code_module,code_presentation,id_student,label
CCC,2014B,625782,0
CCC,2014B,625785,1
CCC,2014B,625790,1
CCC,2014B,625793,1
CCC,2014B,625822,0
CCC,2014B,625838,0
CCC,2014B,625841,0
CCC,2014B,625884,1
CCC,2014B,625950,1
CCC,2014B,625953,1
CCC,2014B,625975,0
CCC,2014B,626055,0
CCC,2014B,626173,1
CCC,2014B,626183,0
CCC,2014B,626252,0
CCC,2014B,626296,1
CCC,2014B,626349,1
CCC,2014B,626417,1
CCC,2014B,626438,1
CCC,2014B,626444,1
CCC,2014B,626469,1
CCC,2014B,626501,0
CCC,2014B,626516,0
CCC,2014B,626518,1
CCC,2014B,626614,0
CCC,2014B,626625,1
CCC,2014B,626712,1
CCC,2014B,626714,0
CCC,2014B,626763,0
CCC,2014B,626772,1
CCC,2014B,626857,0
CCC,2014B,626862,0
CCC,2014B,626877,0
CCC,2014B,626906,0
CCC,2014B,626930,1
CCC,2014B,626998,0
CCC,2014B,627066,0
CCC,2014B,627136,0
CCC,2014B,627160,1
CCC,2014B,627168,1
CCC,2014B,627176,1
CCC,2014B,627253,0
CCC,2014B,627307,1
CCC,2014B,627343,0
CCC,2014B,627348,0
CCC,2014B,627374,0
CCC,2014B,627386,0
CCC,2014B,627387,0
CCC,2014B,627395,1
CCC,2014B,627399,0
CCC,2014B,627435,1
CCC,2014B,627500,1
CCC,2014B,627516,1
CCC,2014B,627520,1
CCC,2014B,627632,1
CCC,2014B,627635,0
CCC,2014B,627636,1
CCC,2014B,627691,0
CCC,2014B,627711,1
CCC,2014B,627747,0
CCC,2014B,627750,0
CCC,2014B,627784,1
CCC,2014B,627907,1
CCC,2014B,627933,0
CCC,2014B,627947,1
CCC,2014B,628022,1
CCC,2014B,628029,1
CCC,2014B,628053,0
CCC,2014B,628086,0
CCC,2014B,628090,0
CCC,2014B,628122,0
CCC,2014B,628141,1
CCC,2014B,628157,0
CCC,2014B,628214,1
CCC,2014B,628293,0
CCC,2014B,628366,1
CCC,2014B,628383,0
CCC,2014B,628506,0
CCC,2014B,628527,1
CCC,2014B,628565,1
CCC,2014B,628575,0
CCC,2014B,628663,0
CCC,2014B,628677,1
CCC,2014B,628718,1
CCC,2014B,628725,1
CCC,2014B,628771,1
CCC,2014B,628803,1
CCC,2014B,628846,1
CCC,2014B,628938,1
CCC,2014B,628993,1
CCC,2014B,629081,0
CCC,2014B,629164,0
CCC,2014B,629209,1
CCC,2014B,629270,0
CCC,2014B,629342,1
CCC,2014B,629445,1
CCC,2014B,629500,1
CCC,2014B,629560,1
CCC,2014B,629601,1
CCC,2014B,629613,0
CCC,2014B,629623,1
CCC,2014B,629628,1
CCC,2014B,629632,1
CCC,2014B,629654,0
CCC,2014B,629692,1
CCC,2014B,629694,0
CCC,2014B,629696,1
CCC,2014B,629710,0
CCC,2014B,629766,0
CCC,2014B,629773,1
CCC,2014B,629798,1
CCC,2014B,629862,0
CCC,2014B,629887,1
CCC,2014B,629890,0
CCC,2014B,629893,1
CCC,2014B,629906,1
CCC,2014B,629936,0
CCC,2014B,630005,1
CCC,2014B,630012,0
CCC,2014B,630047,0
CCC,2014B,630086,0
CCC,2014B,630152,0
CCC,2014B,630157,0
CCC,2014B,630178,0
CCC,2014B,630200,1
CCC,2014B,630211,0
CCC,2014B,630449,0
CCC,2014B,630471,0
CCC,2014B,630514,1
CCC,2014B,630531,1
CCC,2014B,630540,1
CCC,2014B,630573,1
CCC,2014B,630585,0
CCC,2014B,630606,0
CCC,2014B,630613,0
CCC,2014B,630635,0
CCC,2014B,630657,1
CCC,2014B,630730,0
CCC,2014B,630825,0
CCC,2014B,630888,1
CCC,2014B,630896,0
CCC,2014B,630912,0
CCC,2014B,631038,1
CCC,2014B,631044,0
CCC,2014B,631051,1
CCC,2014B,631075,1
CCC,2014B,631122,0
CCC,2014B,631216,0
CCC,2014B,631300,1
CCC,2014B,631334,0
CCC,2014B,631365,1
CCC,2014B,631453,0
CCC,2014B,631455,0
CCC,2014B,631473,0
CCC,2014B,631583,0
CCC,2014B,631655,0
CCC,2014B,631657,1
CCC,2014B,631699,0
CCC,2014B,631715,0
CCC,2014B,631770,0
CCC,2014B,631772,0
CCC,2014B,631850,0
CCC,2014B,631925,1
CCC,2014B,631929,1
CCC,2014B,631981,0
CCC,2014B,632017,0
CCC,2014B,632037,0
CCC,2014B,632074,0
CCC,2014B,632107,1
CCC,2014B,632111,0
CCC,2014B,632114,1
CCC,2014B,632133,1
CCC,2014B,632134,1
CCC,2014B,632135,1
CCC,2014B,632190,1
CCC,2014B,632242,1
CCC,2014B,632260,1
CCC,2014B,632312,0
CCC,2014B,632313,0
CCC,2014B,632332,1
CCC,2014B,632459,0
CCC,2014B,632486,1
CCC,2014B,632487,1
CCC,2014B,632506,0
CCC,2014B,632546,0
CCC,2014B,632554,0
CCC,2014B,632571,0
CCC,2014B,632597,0
CCC,2014B,632637,1
CCC,2014B,632641,1
CCC,2014B,632691,1
CCC,2014B,632780,1
CCC,2014B,632836,0
CCC,2014B,632856,1
CCC,2014B,632889,1
CCC,2014B,632900,0
CCC,2014B,632903,1
CCC,2014B,633071,1
CCC,2014B,633112,0
CCC,2014B,633178,0
CCC,2014B,633240,1
CCC,2014B,633243,1
CCC,2014B,633250,0
CCC,2014B,633256,1
CCC,2014B,633270,0
CCC,2014B,633281,0
CCC,2014B,633310,0
CCC,2014B,633330,0
CCC,2014B,633341,0
CCC,2014B,633384,1
CCC,2014B,633395,0
CCC,2014B,633432,1
CCC,2014B,633447,0
CCC,2014B,633455,1
CCC,2014B,633460,0
CCC,2014B,633493,0
CCC,2014B,633527,1
CCC,2014B,633637,0
CCC,2014B,633679,1
CCC,2014B,633695,0
CCC,2014B,633716,1
CCC,2014B,633722,0
CCC,2014B,633857,0
CCC,2014B,633859,1
CCC,2014B,633913,1
CCC,2014B,633942,0
CCC,2014B,633998,0
CCC,2014B,634040,0
CCC,2014B,634057,1
CCC,2014B,634083,1
CCC,2014B,634128,0
CCC,2014B,634139,1
CCC,2014B,634157,0
CCC,2014B,634167,0
CCC,2014B,634176,1
CCC,2014B,634216,0
CCC,2014B,634217,0
CCC,2014B,634241,0
CCC,2014B,634279,0
CCC,2014B,634349,0
CCC,2014B,634414,0
CCC,2014B,634433,0
CCC,2014B,634500,0
CCC,2014B,634507,0
CCC,2014B,634512,0
CCC,2014B,634523,1
CCC,2014B,634570,0
CCC,2014B,634578,1
CCC,2014B,634589,0
CCC,2014B,634618,0
CCC,2014B,634649,0
CCC,2014B,634655,1
CCC,2014B,634671,0
CCC,2014B,634737,1
CCC,2014B,634744,0
CCC,2014B,634816,0
CCC,2014B,634853,1
CCC,2014B,634862,0
CCC,2014B,634878,0
CCC,2014B,635034,1
CCC,2014B,635041,1
CCC,2014B,635043,0
CCC,2014B,635109,0
CCC,2014B,635416,0
CCC,2014B,635515,0
CCC,2014B,835603,1
CCC,2014B,856294,1
CCC,2014B,917586,0
CCC,2014B,925553,0
CCC,2014B,949548,0
CCC,2014B,984619,0
CCC,2014B,992544,0
CCC,2014B,1038161,0
CCC,2014B,1047645,1
CCC,2014B,1057883,0
CCC,2014B,1073766,0
CCC,2014B,1087710,1
CCC,2014B,1095916,0
CCC,2014B,1100639,1
CCC,2014B,1106724,1
CCC,2014B,1115623,0
CCC,2014B,1187586,0
CCC,2014B,1268772,0
CCC,2014B,1270832,0
CCC,2014B,1307784,1
CCC,2014B,1311171,0
CCC,2014B,1398821,1
CCC,2014B,1407549,1
CCC,2014B,1416784,0
CCC,2014B,1440467,0
CCC,2014B,1442991,0
CCC,2014B,1462676,1
CCC,2014B,1464952,1
CCC,2014B,1468838,1
CCC,2014B,1470291,0
CCC,2014B,1474869,0
CCC,2014B,1493739,0
CCC,2014B,1514245,1
CCC,2014B,1534494,0
CCC,2014B,1541906,1
CCC,2014B,1551895,1
CCC,2014B,1560205,1
CCC,2014B,1561431,0
CCC,2014B,1568828,0
CCC,2014B,1591013,1
CCC,2014B,1600062,1
CCC,2014B,1619251,1
CCC,2014B,1632487,0
CCC,2014B,1638548,1
CCC,2014B,1644328,1
CCC,2014B,1649896,1
CCC,2014B,1656486,1
CCC,2014B,1664810,1
CCC,2014B,1668504,1
CCC,2014B,1671811,0
CCC,2014B,1672690,0
CCC,2014B,1673876,1
CCC,2014B,1678014,1
CCC,2014B,1678800,0
CCC,2014B,1691815,0
CCC,2014B,1694780,0
CCC,2014B,1715237,0
CCC,2014B,1739026,0
CCC,2014B,1750405,0
CCC,2014B,1753458,0
CCC,2014B,1763378,0
CCC,2014B,1769985,1
CCC,2014B,1774071,1
CCC,2014B,1780737,1
CCC,2014B,1781834,0
CCC,2014B,1828112,1
CCC,2014B,1841267,1
CCC,2014B,1848820,1
CCC,2014B,1855583,0
CCC,2014B,1876636,0
CCC,2014B,1877015,1
CCC,2014B,1877732,1
CCC,2014B,1888343,0
CCC,2014B,1891323,0
CCC,2014B,1894419,1
CCC,2014B,1896088,1
CCC,2014B,1906919,0
CCC,2014B,1908526,0
CCC,2014B,1911513,0
CCC,2014B,1922200,0
CCC,2014B,1924641,0
CCC,2014B,1930146,0
CCC,2014B,1930644,1
CCC,2014B,1937511,1
CCC,2014B,1938024,1
CCC,2014B,1942999,1
CCC,2014B,1945240,1
CCC,2014B,1947911,1
CCC,2014B,1951080,1
CCC,2014B,1951139,0
CCC,2014B,1969407,0
CCC,2014B,1997164,0
CCC,2014B,2008262,1
CCC,2014B,2016517,0
CCC,2014B,2030117,1
CCC,2014B,2032058,1
CCC,2014B,2044299,1
CCC,2014B,2047421,0
CCC,2014B,2049668,0
CCC,2014B,2056643,0
CCC,2014B,2063578,0
CCC,2014B,2064873,0
CCC,2014B,2066504,1
CCC,2014B,2080916,1
CCC,2014B,2087182,0
CCC,2014B,2088765,0
CCC,2014B,2096918,1
CCC,2014B,2109119,0
CCC,2014B,2110039,1
CCC,2014B,2113778,1
CCC,2014B,2131908,0
CCC,2014B,2134237,0
CCC,2014B,2134304,0
CCC,2014B,2139037,0
CCC,2014B,2139273,1
CCC,2014B,2142662,1
CCC,2014B,2146277,0
CCC,2014B,2147620,0
CCC,2014B,2147713,0
CCC,2014B,2148297,1
CCC,2014B,2156058,0
CCC,2014B,2171264,0
CCC,2014B,2171834,0
CCC,2014B,2178929,0
CCC,2014B,2187422,0
CCC,2014B,2188680,1
CCC,2014B,2198356,1
CCC,2014B,2202076,1
CCC,2014B,2211797,0
CCC,2014B,2213982,1
CCC,2014B,2229583,1
CCC,2014B,2236538,0
CCC,2014B,2238904,0
CCC,2014B,2239848,0
CCC,2014B,2241036,0
CCC,2014B,2247222,0
CCC,2014B,2252437,1
CCC,2014B,2258228,0
CCC,2014B,2289032,0
CCC,2014B,2298895,0
CCC,2014B,2327710,1
CCC,2014B,2329539,1
CCC,2014B,2341839,1
CCC,2014B,2343809,1
CCC,2014B,2347802,0
CCC,2014B,2355744,1
CCC,2014B,2358707,1
CCC,2014B,2365009,1
CCC,2014B,2367058,1
CCC,2014B,2374376,1
CCC,2014B,2375259,1
CCC,2014B,2383036,1
CCC,2014B,2384615,1
CCC,2014B,2384687,1
CCC,2014B,2389754,1
CCC,2014B,2391004,0
CCC,2014B,2394090,1
CCC,2014B,2408651,1
CCC,2014B,2410459,0
CCC,2014B,2410519,0
CCC,2014B,2418732,0
CCC,2014B,2419115,0
CCC,2014B,2421961,1
CCC,2014B,2433069,0
CCC,2014B,2433221,0
CCC,2014B,2436400,1
CCC,2014B,2446778,1
CCC,2014B,2447528,0
CCC,2014B,2451726,1
CCC,2014B,2454878,0
CCC,2014B,2464727,1
CCC,2014B,2471283,0
CCC,2014B,2473058,1
CCC,2014B,2478799,1
CCC,2014B,2486769,0
CCC,2014B,2488382,0
CCC,2014B,2488713,1
CCC,2014B,2493107,1
CCC,2014B,2494507,0
CCC,2014B,2498388,0
CCC,2014B,2503063,0
CCC,2014B,2513997,0
CCC,2014B,2517778,1
CCC,2014B,2522932,1
CCC,2014B,2524572,1
CCC,2014B,2526493,0
CCC,2014B,2529663,0
CCC,2014B,2530985,1
CCC,2014B,2545113,0
CCC,2014B,2548877,0
CCC,2014B,2555596,1
CCC,2014B,2556060,0
CCC,2014B,2558365,1
CCC,2014B,2564333,1
CCC,2014B,2564711,0
CCC,2014B,2567038,0
CCC,2014B,2569090,1
CCC,2014B,2569834,1
CCC,2014B,2569912,1
CCC,2014B,2576298,1
CCC,2014B,2577091,1
CCC,2014B,2581603,0
CCC,2014B,2588201,0
CCC,2014B,2591014,1
CCC,2014B,2598913,0
CCC,2014B,2602235,1
CCC,2014B,2602264,0
CCC,2014B,2603195,0
CCC,2014B,2604856,1
CCC,2014B,2605030,1
CCC,2014B,2607849,0
CCC,2014B,2609908,0
CCC,2014B,2613331,0
CCC,2014B,2615849,1
CCC,2014B,2616950,0
CCC,2014B,2617635,0
CCC,2014B,2620636,0
CCC,2014B,2621379,1
CCC,2014B,2621734,1
CCC,2014B,2623263,0
CCC,2014B,2629436,0
CCC,2014B,2631547,1
CCC,2014B,2631703,0
CCC,2014B,2634238,0
CCC,2014B,2639310,0
CCC,2014B,2641486,0
CCC,2014B,2644404,0
CCC,2014B,2646795,1
CCC,2014B,2652523,0
CCC,2014B,2658268,0
CCC,2014B,2659556,0
CCC,2014B,2661696,1
CCC,2014B,2665399,0
CCC,2014B,2668550,0
CCC,2014B,2677969,0
CCC,2014B,2680742,0
CCC,2014B,2681198,1
CCC,2014B,2682834,1
CCC,2014B,2686074,1
CCC,2014B,2686578,0
CCC,2014B,2691267,1
CCC,2014B,2691780,1
CCC,2014B,2692327,0
CCC,2014B,2697181,0
CCC,2014B,2698535,1
CCC,2014J,23698,0
CCC,2014J,25261,1
CCC,2014J,27116,0
CCC,2014J,28787,0
CCC,2014J,28952,1
CCC,2014J,29411,1
CCC,2014J,29420,0
CCC,2014J,29639,0
CCC,2014J,30096,0
CCC,2014J,30850,0
CCC,2014J,31161,0
CCC,2014J,34068,1
CCC,2014J,35355,1
CCC,2014J,35508,0
CCC,2014J,37652,0
CCC,2014J,42746,0
CCC,2014J,46705,0
CCC,2014J,48635,1
CCC,2014J,51576,1
CCC,2014J,53300,0
CCC,2014J,54062,1
CCC,2014J,60809,0
CCC,2014J,61227,0
CCC,2014J,61236,1
CCC,2014J,63371,0
CCC,2014J,67685,1
CCC,2014J,69494,1
CCC,2014J,70214,1
CCC,2014J,70495,0
CCC,2014J,71723,0
CCC,2014J,72609,0
CCC,2014J,73664,1
CCC,2014J,74290,1
CCC,2014J,76949,0
CCC,2014J,79461,0
CCC,2014J,80243,1
CCC,2014J,80329,0
CCC,2014J,80491,1
CCC,2014J,80868,0
CCC,2014J,88758,1
CCC,2014J,91040,1
CCC,2014J,94978,1
CCC,2014J,96864,1
CCC,2014J,96874,0
CCC,2014J,100788,0
CCC,2014J,101700,1
CCC,2014J,102209,1
CCC,2014J,104480,0
CCC,2014J,105168,0
CCC,2014J,105413,0
CCC,2014J,107883,1
CCC,2014J,109577,0
CCC,2014J,112454,0
CCC,2014J,114367,0
CCC,2014J,119310,1
CCC,2014J,120236,0
CCC,2014J,123598,0
CCC,2014J,124711,1
CCC,2014J,125777,1
CCC,2014J,126812,1
CCC,2014J,128072,1
CCC,2014J,128510,0
CCC,2014J,129198,1
CCC,2014J,130671,1
CCC,2014J,131222,0
CCC,2014J,131663,0
CCC,2014J,131933,0
CCC,2014J,132423,1
CCC,2014J,133419,1
CCC,2014J,134190,1
CCC,2014J,134982,1
CCC,2014J,136335,1
CCC,2014J,137281,0
CCC,2014J,138861,0
CCC,2014J,138997,0
CCC,2014J,142092,0
CCC,2014J,144745,0
CCC,2014J,145114,0
CCC,2014J,145490,0
CCC,2014J,145640,0
CCC,2014J,152626,1
CCC,2014J,153788,1
CCC,2014J,155298,0
CCC,2014J,155956,0
CCC,2014J,157310,1
CCC,2014J,160536,0
CCC,2014J,161781,1
CCC,2014J,163067,1
CCC,2014J,164968,0
CCC,2014J,165647,0
CCC,2014J,165733,1
CCC,2014J,169297,1
CCC,2014J,170030,0
CCC,2014J,171896,1
CCC,2014J,175638,0
CCC,2014J,178072,0
CCC,2014J,181861,0
CCC,2014J,182854,0
CCC,2014J,185057,1
CCC,2014J,185127,0
CCC,2014J,185451,1
CCC,2014J,188251,0
CCC,2014J,188273,0
CCC,2014J,188662,0
CCC,2014J,190780,1
CCC,2014J,196189,0
CCC,2014J,199261,1
CCC,2014J,199361,0
CCC,2014J,199760,0
CCC,2014J,200372,1
CCC,2014J,201425,0
CCC,2014J,205218,1
CCC,2014J,232072,0
CCC,2014J,233444,1
CCC,2014J,234957,1
CCC,2014J,235121,1
CCC,2014J,238255,1
CCC,2014J,240486,0
CCC,2014J,242636,0
CCC,2014J,242778,0
CCC,2014J,243358,0
CCC,2014J,244738,0
CCC,2014J,245217,0
CCC,2014J,245600,0
CCC,2014J,246829,1
CCC,2014J,247304,0
CCC,2014J,248818,1
CCC,2014J,253013,0
CCC,2014J,253496,1
CCC,2014J,256532,0
CCC,2014J,256680,1
CCC,2014J,256867,0
CCC,2014J,257887,0
CCC,2014J,258042,1
CCC,2014J,259641,0
CCC,2014J,260062,1
CCC,2014J,261160,1
CCC,2014J,262385,0
CCC,2014J,263150,1
CCC,2014J,264151,0
CCC,2014J,264715,0
CCC,2014J,264723,1
CCC,2014J,264845,0
CCC,2014J,266097,1
CCC,2014J,266558,0
CCC,2014J,267619,0
CCC,2014J,268018,0
CCC,2014J,269388,0
CCC,2014J,271526,1
CCC,2014J,275297,0
CCC,2014J,275711,0
CCC,2014J,275882,0
CCC,2014J,278413,1
CCC,2014J,278600,1
CCC,2014J,279879,1
CCC,2014J,279883,1
CCC,2014J,283618,1
CCC,2014J,284095,0
CCC,2014J,284741,1
CCC,2014J,285412,1
CCC,2014J,285637,1
CCC,2014J,286658,0
CCC,2014J,287897,1
CCC,2014J,289397,0
CCC,2014J,290043,0
CCC,2014J,291156,1
CCC,2014J,291674,0
CCC,2014J,293162,0
CCC,2014J,293321,1
CCC,2014J,293686,0
CCC,2014J,294112,0
CCC,2014J,296222,1
CCC,2014J,296725,0
CCC,2014J,297166,0
CCC,2014J,298777,1
CCC,2014J,300611,0
CCC,2014J,301681,1
CCC,2014J,303218,0
CCC,2014J,305036,1
CCC,2014J,306202,0
CCC,2014J,307297,1
CCC,2014J,307789,1
CCC,2014J,308953,0
CCC,2014J,310280,0
CCC,2014J,310765,0
CCC,2014J,311332,0
CCC,2014J,311862,0
CCC,2014J,312061,0
CCC,2014J,314555,1
CCC,2014J,314956,0
CCC,2014J,316091,0
CCC,2014J,316454,1
CCC,2014J,317801,0
CCC,2014J,319035,1
CCC,2014J,319492,1
CCC,2014J,320153,1
CCC,2014J,322499,1
CCC,2014J,322641,0
CCC,2014J,322844,1
CCC,2014J,322907,0
CCC,2014J,324338,1
CCC,2014J,324440,1
CCC,2014J,325497,1
CCC,2014J,325518,1
CCC,2014J,327057,0
CCC,2014J,328123,0
CCC,2014J,328674,0
CCC,2014J,329455,1
CCC,2014J,330453,0
CCC,2014J,330952,1
CCC,2014J,330966,1
CCC,2014J,331622,1
CCC,2014J,332436,0
CCC,2014J,334154,0
CCC,2014J,334225,0
CCC,2014J,335401,1
CCC,2014J,335405,0
CCC,2014J,335914,1
CCC,2014J,336014,1
CCC,2014J,336131,0
CCC,2014J,336695,0
CCC,2014J,336772,0
CCC,2014J,338731,0
CCC,2014J,338983,1
CCC,2014J,339235,0
CCC,2014J,339824,1
CCC,2014J,340010,0
CCC,2014J,341361,1
CCC,2014J,342799,0
CCC,2014J,344740,1
CCC,2014J,347809,0
CCC,2014J,348351,0
CCC,2014J,348783,0
CCC,2014J,348855,0
CCC,2014J,349093,0
CCC,2014J,350267,1
CCC,2014J,350929,1
CCC,2014J,351903,1
CCC,2014J,352637,0
CCC,2014J,353660,1
CCC,2014J,353804,1
CCC,2014J,354688,0
CCC,2014J,355935,0
CCC,2014J,356297,0
CCC,2014J,356523,0
CCC,2014J,357820,1
CCC,2014J,358075,0
CCC,2014J,358578,1
CCC,2014J,359657,1
CCC,2014J,359958,0
CCC,2014J,360483,1
CCC,2014J,362140,0
CCC,2014J,362548,0
CCC,2014J,364066,1
CCC,2014J,364103,0
CCC,2014J,365661,0
CCC,2014J,365701,0
CCC,2014J,366164,1
CCC,2014J,366367,0
CCC,2014J,366873,0
CCC,2014J,367352,0
CCC,2014J,367510,1
CCC,2014J,367815,1
CCC,2014J,368436,0
CCC,2014J,369208,0
CCC,2014J,369242,1
CCC,2014J,369610,0
CCC,2014J,370512,0
CCC,2014J,370839,1
CCC,2014J,371429,1
CCC,2014J,371439,0
CCC,2014J,372234,0
CCC,2014J,372577,1
CCC,2014J,378576,1
CCC,2014J,379042,0
CCC,2014J,379185,0
CCC,2014J,379255,0
CCC,2014J,379265,0
CCC,2014J,379406,0
CCC,2014J,382378,1
CCC,2014J,382857,1
CCC,2014J,384106,1
CCC,2014J,385033,0
CCC,2014J,385980,1
CCC,2014J,387944,0
CCC,2014J,387963,0
CCC,2014J,389250,0
CCC,2014J,389267,1
CCC,2014J,391059,0
CCC,2014J,391466,0
CCC,2014J,392890,0
CCC,2014J,393094,1
CCC,2014J,393142,0
CCC,2014J,393526,1
CCC,2014J,394218,1
CCC,2014J,394791,0
CCC,2014J,395757,0
CCC,2014J,396631,1
CCC,2014J,398496,0
CCC,2014J,400266,1
CCC,2014J,400958,0
CCC,2014J,401011,1
CCC,2014J,401258,1
CCC,2014J,402210,1
CCC,2014J,402378,0
CCC,2014J,402883,0
CCC,2014J,404863,0
CCC,2014J,405125,1
CCC,2014J,406254,1
CCC,2014J,406326,1
CCC,2014J,406698,0
CCC,2014J,407404,0
CCC,2014J,408608,0
CCC,2014J,409733,0
CCC,2014J,409852,0
CCC,2014J,409953,0
CCC,2014J,410176,0
CCC,2014J,411549,0
CCC,2014J,412304,1
CCC,2014J,412600,0
CCC,2014J,412663,0
CCC,2014J,413087,0
CCC,2014J,413200,0
CCC,2014J,414772,0
CCC,2014J,415023,1
CCC,2014J,415631,0
CCC,2014J,416284,0
CCC,2014J,416860,1
CCC,2014J,417522,0
CCC,2014J,417724,0
CCC,2014J,418397,0
CCC,2014J,418971,0
CCC,2014J,419024,1
CCC,2014J,420042,0
CCC,2014J,421111,0
CCC,2014J,422343,0
CCC,2014J,422542,0
CCC,2014J,422670,0
CCC,2014J,422697,1
CCC,2014J,423607,0
CCC,2014J,423622,0
CCC,2014J,423664,0
CCC,2014J,425053,0
CCC,2014J,425287,0
CCC,2014J,425919,1
CCC,2014J,426316,1
CCC,2014J,427390,0
CCC,2014J,427413,0
CCC,2014J,429015,0
CCC,2014J,430020,0
CCC,2014J,430487,0
CCC,2014J,430806,0
CCC,2014J,432478,0
CCC,2014J,432724,0
CCC,2014J,433508,1
CCC,2014J,433794,0
CCC,2014J,434841,0
CCC,2014J,436900,0
CCC,2014J,437482,0
CCC,2014J,437968,0
CCC,2014J,439855,1
CCC,2014J,440103,0
CCC,2014J,440171,0
CCC,2014J,440637,1
CCC,2014J,441024,1
CCC,2014J,442669,0
CCC,2014J,442823,1
CCC,2014J,442924,0
CCC,2014J,443837,1
CCC,2014J,443964,0
CCC,2014J,445114,0
CCC,2014J,445921,1
CCC,2014J,446439,0
CCC,2014J,446479,1
CCC,2014J,446778,1
CCC,2014J,447644,0
CCC,2014J,447695,1
CCC,2014J,448370,1
CCC,2014J,464732,0
CCC,2014J,464780,1
CCC,2014J,464924,1
CCC,2014J,464981,0
CCC,2014J,465281,1
CCC,2014J,465331,0
CCC,2014J,465577,1
CCC,2014J,465619,1
CCC,2014J,465732,0
CCC,2014J,465764,1
CCC,2014J,465789,0
CCC,2014J,465900,0
CCC,2014J,466360,0
CCC,2014J,466372,0
CCC,2014J,466430,1
CCC,2014J,467144,1
CCC,2014J,467381,1
CCC,2014J,467753,1
CCC,2014J,468623,1
CCC,2014J,468902,0
CCC,2014J,469281,1
CCC,2014J,469614,1
CCC,2014J,469887,0
CCC,2014J,470159,0
CCC,2014J,470253,1
CCC,2014J,470385,0
CCC,2014J,470617,1
CCC,2014J,470914,1
CCC,2014J,471027,0
CCC,2014J,471374,1
CCC,2014J,471580,0
CCC,2014J,471810,1
CCC,2014J,471977,1
CCC,2014J,472290,1
CCC,2014J,472309,0
CCC,2014J,472616,1
CCC,2014J,472651,0
CCC,2014J,472736,0
CCC,2014J,472762,0
CCC,2014J,473082,1
CCC,2014J,473491,1
CCC,2014J,474377,1
CCC,2014J,474495,0
CCC,2014J,474628,0
CCC,2014J,475065,0
CCC,2014J,475149,0
CCC,2014J,475163,1
CCC,2014J,475734,0
CCC,2014J,477099,0
CCC,2014J,477185,1
CCC,2014J,477246,1
CCC,2014J,477488,1
CCC,2014J,478346,0
CCC,2014J,478496,0
CCC,2014J,478513,0
CCC,2014J,478562,1
CCC,2014J,479522,0
CCC,2014J,479649,1
CCC,2014J,479987,1
CCC,2014J,480115,0
CCC,2014J,481169,1
CCC,2014J,481314,0
CCC,2014J,481350,1
CCC,2014J,481618,1
CCC,2014J,482145,0
CCC,2014J,482751,1
CCC,2014J,482868,1
CCC,2014J,482938,1
CCC,2014J,483108,0
CCC,2014J,483543,0
CCC,2014J,483666,1
CCC,2014J,483793,0
CCC,2014J,483858,0
CCC,2014J,484223,0
CCC,2014J,484435,0
CCC,2014J,484787,1
CCC,2014J,485920,1
CCC,2014J,485949,1
CCC,2014J,486300,0
CCC,2014J,486877,1
CCC,2014J,487314,0
CCC,2014J,487570,1
CCC,2014J,488192,1
CCC,2014J,488617,0
CCC,2014J,488755,1
CCC,2014J,489990,1
CCC,2014J,490313,1
CCC,2014J,490394,0
CCC,2014J,490443,1
CCC,2014J,490542,1
CCC,2014J,491033,1
CCC,2014J,491926,1
CCC,2014J,492020,1
CCC,2014J,492357,0
CCC,2014J,492537,0
CCC,2014J,492613,1
CCC,2014J,493416,0
CCC,2014J,494211,1
CCC,2014J,494498,1
CCC,2014J,494829,1
CCC,2014J,494911,1
CCC,2014J,495438,0
CCC,2014J,496355,0
CCC,2014J,496530,0
CCC,2014J,496845,0
CCC,2014J,497536,1
CCC,2014J,497955,1
CCC,2014J,498225,1
CCC,2014J,498236,0
CCC,2014J,498459,0
CCC,2014J,498602,0
CCC,2014J,498828,0
CCC,2014J,499420,0
CCC,2014J,499683,1
CCC,2014J,499703,0
CCC,2014J,499813,0
CCC,2014J,499848,0
CCC,2014J,500031,1
CCC,2014J,500189,0
CCC,2014J,500339,1
CCC,2014J,500440,1
CCC,2014J,501146,0
CCC,2014J,501617,0
CCC,2014J,501867,0
CCC,2014J,501897,1
CCC,2014J,502004,1
CCC,2014J,502353,1
CCC,2014J,502356,0
CCC,2014J,502766,0
CCC,2014J,503400,1
CCC,2014J,503457,0
CCC,2014J,503610,0
CCC,2014J,503710,0
CCC,2014J,503779,0
CCC,2014J,504363,0
CCC,2014J,505108,0
CCC,2014J,505403,1
CCC,2014J,505700,1
CCC,2014J,505722,0
CCC,2014J,505815,1
CCC,2014J,505930,0
CCC,2014J,505967,1
CCC,2014J,506144,0
CCC,2014J,506543,0
CCC,2014J,506705,0
CCC,2014J,507031,1
CCC,2014J,507344,0
CCC,2014J,507671,1
CCC,2014J,508244,1
CCC,2014J,508295,1
CCC,2014J,508637,0
CCC,2014J,508775,1
CCC,2014J,509148,1
CCC,2014J,509150,1
CCC,2014J,509177,1
CCC,2014J,509710,0
CCC,2014J,510054,0
CCC,2014J,510070,1
CCC,2014J,510266,0
CCC,2014J,510401,1
CCC,2014J,510460,1
CCC,2014J,510846,1
CCC,2014J,511258,0
CCC,2014J,511350,0
CCC,2014J,511612,1
CCC,2014J,511859,1
CCC,2014J,512257,0
CCC,2014J,512259,0
CCC,2014J,512330,0
